,MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type,danger
6991544,102.8771466122704,72.43707641299883,19.437637492553225,174.18711528972509,72.22737611295778,21.66965261353198,579.9383934344668,71.31925528470632,30.322466569617067,6501.860630303093,70.87289676234616,34.35014716027126,38989.98193267334,70.73365797096383,35.65175699096472,102.8771466122704,72.43707641299883,19.437637492553225,174.18711528972509,72.22737611295778,21.66965261353198,579.9383934344668,71.31925528470632,30.322466569617067,6501.860630303093,70.87289676234616,34.35014716027126,38989.98193267334,70.73365797096383,35.65175699096472,91.39169277887724,73.99999999999997,2.132480599880018e-06,73.99999999999997,4.547473508864642e-12,0.0,0.0,152.12464143259038,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,468.7782454028431,73.99999999976902,5.6821705283226905e-05,73.99999999976902,3.2287061912938952e-09,0.0,0.0,5023.903952808507,73.99922628395274,0.1040741369959657,73.99922628395274,0.010831425991455,0.0,0.0,29691.93036047995,73.99768819316249,0.1798887191100675,73.99768819316249,0.0323599512630607,0.0,0.0,91.39169277887724,0.003219240130725,2.6437162403650808e-05,152.12464143259038,0.0032029027368901,3.0625370506567435e-05,468.7782454028431,0.0030974161725415,4.825586123546402e-05,5023.903952808507,37.7351432377611,56887321509.69574,29691.93036047995,20682.801407710893,31182139416577.656,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn,1
4145863,1.999927289,330.0,1.46e-11,1.999956373,330.0,0.0,1.999986475,329.9998707,0.03491709,2.734194153,299.9239983,7215.954583,19.32030444,235.433155,16582.71073,1.999927289,330.0,1.46e-11,1.999956373,330.0,0.0,1.999986475,329.9998707,0.03491709,2.734194153,299.9239983,7215.954583,19.32030444,235.433155,16582.71073,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.00000003,330.0,3.81e-06,431.4904402,1.46e-11,4.81e-112,0.0,1.215164243,330.0,6.61e-06,431.4904402,4.6e-11,-3.6499999999999996e-30,-1.45e-19,6.295778997,329.2701828,13.1819076,431.2494215,307.1255031,-184.0136989,-0.877207175,1.0,25.0018661,0.0,1.0,25.0018661,0.0,1.00000003,25.00186609,1.76e-09,1.215164243,24.97682161,0.011861896,6.295778997,28.69329318,5619549751.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.00000003,330.0,3.81e-06,431.4904402,1.46e-11,4.81e-112,0.0,1.215164243,330.0,6.61e-06,431.4904402,4.6e-11,-3.6499999999999996e-30,-1.45e-19,6.295778997,329.2701828,13.1819076,431.2494215,307.1255031,-184.0136989,-0.877207175,benign,0
2854481,1.000000249,73.00000424,7.2e-05,1.000169324,73.00287802,0.048918006,1.115076548,74.75440988,26.74701394,3.305602399,84.64245723,63.75507984,31.34345722,91.01245639,8221.505007,1.000000249,73.00000424,7.2e-05,1.000169324,73.00287802,0.048918006,1.115076548,74.75440988,26.74701394,3.305602399,84.64245723,63.75507984,31.34345722,91.01245639,8221.505007,1.0,73.0,0.0,139.6065901,1.18e-08,2.67e-203,0.0,1.0,73.0,0.0,139.6065835,0.000457221,5.38e-121,0.0,1.0,73.0,0.0,139.3574698,17.74452573,1.0499999999999999e-38,0.0,1.032148454,72.85672585,1.330482399,128.8758105,1295.989696,0.062592713,0.001306815,11.51219757,101.7869231,147.2848047,188.1310015,59891.41671,1240.315342,0.035641892,1.0,60.74719,0.0,1.0,60.74719,0.0,1.0,60.74719,0.0,1.032148454,59.17185125,78.69728648,11.51219757,14.16298367,323.4043804,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,benign,0
2703211,1.143371204,66.0,0.0,1.412467271,66.0,1.25e-10,2.320882903,66.00060969,0.009826509,10.6056989,68.45171127,157.9663676,102.2655123,84.42803302,17644.52645,1.143371204,66.0,0.0,1.412467271,66.0,1.25e-10,2.320882903,66.00060969,0.009826509,10.6056989,68.45171127,157.9663676,102.2655123,84.42803302,17644.52645,1.143360364,66.0,0.0,122.3315161,3.09e-05,-4.59e-35,0.0,1.41141771,66.0,0.0,122.3309068,0.026805443,2.29e-18,0.0,2.21907128,66.00000102,0.009560781,121.8193924,22.15386494,1.38e-05,0.000307523,8.419830452,68.24202299,13.65958739,116.3074947,329.7487591,13.27578828,0.058942895,79.55967263,88.81927576,150.2578982,131.7750437,23507.52108,90.35448888,0.007431765,1.143360364,0.975086794,1.091304975,1.41141771,1.260163416,2.39551469,2.21907128,1.702125274,4.091547491,8.419830452,1.987911067,4.855732416,79.55967263,1.840615206,4.572338424,1.0,66.0,0.0,93.33809512,9.09e-13,-6.91e-44,0.0,1.0,66.0,1.35e-06,93.33809513,8.03e-07,-3.8e-25,-3.14e-16,1.000029554,66.00000225,0.014242052,93.362771,1.847958292,-1.73e-06,-8.92e-05,1.934239935,75.19199456,27.25411271,109.8512975,923.1153387,76.98703298,0.120658236,18.26201932,88.93463789,39.07578157,121.8686361,1648.925713,103.8382406,0.106509155,benign,0
609791,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913468.6271222,0.0,1.0,1505913468.6271222,0.0,1.0,1505913468.6271222,0.0,1.0,1505913468.6271222,0.0,1.0,1505913468.6271222,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
6109359,142.47505069766618,468.98312889669023,34770.46595283813,240.4714031384724,440.7544403259981,43118.74969305439,681.2564024428957,421.9694388970386,47791.0083599971,6287.989139357052,422.5095285022322,47661.39312601106,42078.07214588919,425.3745375729848,46978.80956202417,142.47505069766618,468.98312889669023,34770.46595283813,240.4714031384724,440.7544403259981,43118.74969305439,681.2564024428957,421.9694388970386,47791.0083599971,6287.989139357052,422.5095285022322,47661.39312601106,42078.07214588919,425.3745375729848,46978.80956202417,117.95524701223906,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,185.345252060358,553.9999999922708,0.0019540337594168,553.9999999922708,3.8182479329407215e-06,0.0,0.0,499.17953723718233,553.9985542225264,0.8451106325326319,553.9985542225264,0.7142119812197052,0.0,0.0,4615.114125384411,553.8964320481476,7.152051586470723,553.8964320481476,51.15184189553839,0.0,0.0,31124.415773937533,553.9110452202407,6.628404653656127,553.9110452202407,43.9357482526102,0.0,0.0,117.95524701223906,0.0025084847039744,3.0816455619122696e-05,185.345252060358,0.0026363497998886,3.4010416200588914e-05,499.17953723718233,0.0029083384417406,4.4518844051742354e-05,4615.114125384411,5.6621908135074825,8531919094.765769,31124.415773937533,16183.16951140577,24398384848689.453,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,mirai.udp,1
6300688,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913435.20431,0.0,1.0,1505913435.20431,0.0,1.0,1505913435.20431,0.0,1.0,1505913435.20431,0.0,1.0,1505913435.20431,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
2149594,137.42917139452686,69.85591154441195,40.85003540801426,234.2536819017668,69.3579780933664,43.51518182792552,692.4265843161471,69.28738680643028,44.305241713033865,6730.31497893677,69.37649852091522,43.74115380178955,46463.00490074174,69.38258412193545,43.50620383303976,137.42917139452686,69.85591154441195,40.85003540801426,234.2536819017668,69.3579780933664,43.51518182792552,692.4265843161471,69.28738680643028,44.305241713033865,6730.31497893677,69.37649852091522,43.74115380178955,46463.00490074174,69.38258412193545,43.50620383303976,96.7474595298504,73.999999952906,0.0008119835378085,73.999999952906,6.593172656721435e-07,0.0,0.0,156.54458640781422,73.99998854549695,0.012663447713436,73.99998854549695,0.0001603629079909,0.0,0.0,458.6137142231649,73.9984612203302,0.1467669838278264,73.9984612203302,0.0215405475419174,0.0,0.0,4502.064362034602,73.9971681774088,0.1990916799996371,73.9971681774088,0.0396374970450779,0.0,0.0,31116.616645121638,73.99782091172447,0.1746496133812329,73.99782091172447,0.0305024874542141,0.0,0.0,96.7474595298504,0.003195071956532,0.0001361060824192,156.54458640781422,0.0032168252722219,0.0001445629017625,458.6137142231649,0.0031900337737187,0.0001217551534284,4502.064362034602,2.2068328072147643,3322309799.8185234,31116.616645121638,14693.828312842968,22153033196349.613,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn,1
888990,130.2192673975437,448.207206933061,40937.266974457765,190.1737105209037,458.4850527263752,37961.06760865878,457.9629089910379,426.8880908063924,46579.54181835066,4000.3285517672166,383.0885929577142,55210.66737747973,11775.58363181704,380.9682086326658,55534.088426023896,130.2192673975437,448.207206933061,40937.266974457765,190.1737105209037,458.4850527263752,37961.06760865878,457.9629089910379,426.8880908063924,46579.54181835066,4000.3285517672166,383.0885929577142,55210.66737747973,11775.58363181704,380.9682086326658,55534.088426023896,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659354.610787,0.0,1.0,1507659354.610787,0.0,1.0,1507659354.610787,0.0,1.0,1507659354.610787,0.0,1.0,1507659354.610787,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.udpplain,1
6678042,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913537.914588,0.0,1.0,1505913537.914588,0.0,1.0,1505913537.914588,0.0,1.0,1505913537.914588,0.0,1.0,1505913537.914588,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
5197627,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913431.997084,0.0,1.0,1505913431.997084,0.0,1.0,1505913431.997084,0.0,1.0,1505913431.997084,0.0,1.0,1505913431.997084,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
6030675,142.77005329665815,364.524514939591,61312.76962435144,234.54266058112773,362.4476901966701,61536.38529489216,662.9061150848858,378.0285607456017,59769.650549812526,6337.520420944228,389.8414407373785,58101.13816716161,48814.6107463907,391.2283324244676,57885.792524535296,142.77005329665815,364.524514939591,61312.76962435144,234.54266058112773,362.4476901966701,61536.38529489216,662.9061150848858,378.0285607456017,59769.650549812526,6337.520420944228,389.8414407373785,58101.13816716161,48814.6107463907,391.2283324244676,57885.792524535296,85.89906574518177,566.0000000000001,1.3214498959113138e-05,566.0000000000001,1.7462298274040222e-10,0.0,0.0,140.16547476853378,566.0,1.3214498959113138e-05,566.0,1.7462298274040222e-10,0.0,0.0,416.61806575929336,565.9999444626467,0.1676362061842716,565.9999444626467,0.0281018976238556,0.0,0.0,4131.474577734576,565.9533694852756,4.857248814528422,565.9533694852756,23.59286604623776,0.0,0.0,31955.95493431024,565.9594010564448,4.532264021616905,565.9594010564448,20.54141716164304,0.0,0.0,85.89906574518177,0.0034979535294967,7.445279657799787e-05,140.16547476853378,0.0035138534286785,7.121706049888264e-05,416.61806575929336,0.0034890443808223,6.465145505499056e-05,4131.474577734576,0.1477875591744703,217543859.0150027,31955.95493431024,10800.796383198844,16283784152667.482,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,mirai.ack,1
1524353,57.338240832294815,482.8782793723623,30075.17128546734,97.58313946531374,418.2013034986335,48638.02617629741,395.8437533719813,357.9647722039939,58391.15338295084,4064.8615357968815,353.31447089926985,58840.04618564059,36169.771139451215,344.42526480667124,59585.35206244959,57.338240832294815,482.8782793723623,30075.17128546734,97.58313946531374,418.2013034986335,48638.02617629741,395.8437533719813,357.9647722039939,58391.15338295084,4064.8615357968815,353.31447089926985,58840.04618564059,36169.771139451215,344.42526480667124,59585.35206244959,49.0830316703305,554.0,0.0,554.0,0.0,0.0,0.0,70.75574170583755,553.9999999999994,1.52587890625e-05,553.9999999999994,2.3283064365386963e-10,0.0,0.0,238.725709100858,553.9999999926594,0.001904248579342,553.9999999926594,3.626162651926279e-06,0.0,0.0,2413.324454972801,553.956829500828,4.617830973374071,553.956829500828,21.324362898652907,0.0,0.0,20827.60787205334,553.8565236983492,8.417642637437053,553.8565236983492,70.85670757159824,0.0,0.0,49.0830316703305,0.0068556181265735,0.0006238152574641,70.75574170583755,0.0075767447531804,0.0007857964018356,238.725709100858,0.0062674154115992,0.000635091473369,2413.324454972801,0.0060404528244092,38752.434045424285,20827.60787205334,6623.602788544395,9986060627978.43,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,mirai.udp,1
3739540,76.48964335474973,59.99999999999999,9.094947017729282e-13,99.66618643942964,60.00000000000008,2.7284841053187847e-12,224.06448319584683,60.00000862512762,0.0001207523691846,1966.911563798113,60.05095434625844,1.0245235513593798,14138.128073480184,60.17856831086489,3.9749869469033,76.48964335474973,59.99999999999999,9.094947017729282e-13,99.66618643942964,60.00000000000008,2.7284841053187847e-12,224.06448319584683,60.00000862512762,0.0001207523691846,1966.911563798113,60.05095434625844,1.0245235513593798,14138.128073480184,60.17856831086489,3.9749869469033,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507655378.290126,0.0,1.0,1507655378.290126,0.0,1.0,1507655378.290126,0.0,1.0,1507655378.290126,0.0,1.0,1507655378.290126,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.scan,1
62868,178.51225123021388,74.0534916981878,1.280944118499974,284.8272730066508,74.05416364526451,1.3023770313329806,823.433422902166,74.06172130693864,4.877527863161959,4632.326287198917,74.11471369073959,20.65963338942493,6587.266356533031,74.11430958487658,20.441379058743227,178.51225123021388,74.0534916981878,1.280944118499974,284.8272730066508,74.05416364526451,1.3023770313329806,823.433422902166,74.06172130693864,4.877527863161959,4632.326287198917,74.11471369073959,20.65963338942493,6587.266356533031,74.11430958487658,20.441379058743227,178.11437955634526,73.99999999999827,5.642013342952363e-06,95.26804291051508,3.199108020810228e-11,1.1582673486810694e-25,1.1506429901905432e-14,284.1847178931972,73.9999999740347,0.0006029167947519,95.26804289034772,3.635086613985586e-07,-2.8286284004912573e-22,-3.478591499197819e-13,821.7414677302098,73.99978155265448,0.0553011311927319,95.26787323038442,0.0030582151111957,-2.2217267981818626e-17,-1.191520572822375e-10,4620.2881395578615,73.99634253309871,0.226254634291931,95.26520197992396,0.0511911595385754,1.3572598697831564e-15,1.199496793535744e-09,6569.169274671801,73.99594755889179,0.2381548933997962,95.26489518777784,0.0567177532502682,-1.488327817327805e-15,-1.0846573675290092e-09,178.11437955634526,0.0016603481390449,0.0039470970363774,284.1847178931972,0.0017639116597142,62424.74918841058,821.7414677302103,363.7917419027266,547836400605.7568,4620.288139557863,138966.38982574124,209252162397455.6,6569.16927467178,210507.5473128892,316962014316517.7,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gaygyt.combo,1
6733809,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913567.73283,0.0,1.0,1505913567.73283,0.0,1.0,1505913567.73283,0.0,1.0,1505913567.73283,0.0,1.0,1505913567.73283,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
4144007,57.79949810549611,60.00000227692809,3.4153915748902364e-05,75.5962274100392,60.00018344268948,0.002751606692982,211.6898235545505,60.00690351628908,0.1035271613836812,2260.66121405496,60.01570933104965,0.4689470299890672,22619.932784349257,60.01985616140443,0.6757816702020136,57.79949810549611,60.00000227692809,3.4153915748902364e-05,75.5962274100392,60.00018344268948,0.002751606692982,211.6898235545505,60.00690351628908,0.1035271613836812,2260.66121405496,60.01570933104965,0.4689470299890672,22619.932784349257,60.01985616140443,0.6757816702020136,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653661.8513288,0.0,1.0,1507653661.8513288,0.0,1.0,1507653661.8513288,0.0,1.0,1507653661.8513288,0.0,1.0,1507653661.8513288,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.scan,1
6242259,84.28626976047157,404.1075790964997,51578.309430572175,157.11537896578463,380.69942505423296,55573.80344433323,541.5889058088234,392.42949187509583,53702.12094299373,5607.159889244867,405.84970311150704,51227.69213261712,36091.81537903567,402.0211117352179,51958.09973542125,84.28626976047157,404.1075790964997,51578.309430572175,157.11537896578463,380.69942505423296,55573.80344433323,541.5889058088234,392.42949187509583,53702.12094299373,5607.159889244867,405.84970311150704,51227.69213261712,36091.81537903567,402.0211117352179,51958.09973542125,58.71134057099506,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,101.99521494557172,554.0000000000003,1.52587890625e-05,554.0000000000003,2.3283064365386963e-10,0.0,0.0,364.4338662618832,553.9999999978096,0.001040007093771,553.9999999978096,1.0816147550940514e-06,0.0,0.0,3925.576418832304,553.9700516940521,3.846240533178655,553.9700516940521,14.793566239066422,0.0,0.0,24989.9499440556,553.8982433669242,7.089246950637437,553.8982433669242,50.257422327122185,0.0,0.0,58.71134057099506,0.0051740207083724,0.00013258651287,101.99521494557172,0.0048704617824329,0.0001317096853295,364.4338662618832,0.0039975125473749,9.723386096413912e-05,3925.576418832304,2.7955638768280666,4209209082.655552,24989.9499440556,18479.39174052166,27860279431839.094,58.71134057099506,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,101.99521494557172,554.0000000000003,1.52587890625e-05,554.0000000000003,2.3283064365386963e-10,0.0,0.0,364.4338662602674,553.9999999999997,0.0,553.9999999999997,0.0,0.0,0.0,3925.338434290573,554.0000000000006,2.95485179611772e-05,554.0000000000006,8.73114913702011e-10,0.0,0.0,24984.80238703724,554.0000000000006,3.814697265625e-05,554.0000000000006,1.455191522836685e-09,0.0,0.0,mirai.udpplain,1
